,EVICTION_ZIP,Location,Latitude,Longitude
58008,10453,40.853017,-73.91214000000001,
58009,11230,40.622994,-73.96427,
58010,11379,40.716028,-73.87925,
58011,10457,40.846745,-73.89860999999999,
58012,10026,40.802853000000006,-73.95470999999999,
58013,10031,40.826201,-73.94879,
58014,11216,40.680398,-73.94824,
58015,10466,40.89095,-73.84702,
58016,10305,40.599021,-74.07503,
58017,11385,40.703069,-73.89285,
58018,11691,40.60002,-73.75962,
58019,11207,40.670874,-73.89424,
58020,11377,40.742869,-73.90377,
58021,11225,40.662892,-73.95509,
58022,11207,40.670874,-73.89424,
58023,10451,40.819728999999995,-73.9223,
58024,11226,40.645255999999996,-73.95553000000001,
58025,10460,40.84095,-73.88036,
58026,10462,40.842172999999995,-73.85862,
58027,10472,40.830409,-73.86845,
58028,10461,40.842917,-73.83819,
58029,11214,40.598994,-73.99611,
58030,11215,40.667508000000005,-73.9856,
58031,11216,40.680398,-73.94824,
58032,10456,40.829676,-73.90856,
58033,11214,40.598994,-73.99611,
58034,10030,40.818151,-73.94351,
58035,11226,40.645255999999996,-73.95553000000001,
58036,11212,40.662191,-73.91328,
58037,10022,40.759015000000005,-73.96732,
58038,11377,40.742869,-73.90377,
58039,10458,40.864166,-73.88880999999999,
58040,11434,40.674888,-73.7727,
58041,11221,40.691234,-73.92636999999999,
58042,10002,40.717040000000004,-73.987,
58043,10040,40.858703999999996,-73.92853000000001,
58044,11432,40.714144,-73.79324,
58045,11221,40.691234,-73.92636999999999,
58046,11216,40.680398,-73.94824,
58047,10022,40.759015000000005,-73.96732,
58048,11208,40.672666,-73.87248000000001,
58049,11365,40.738983000000005,-73.79209,
58050,10002,40.717040000000004,-73.987,
58051,11206,40.702348,-73.94288,
58052,10451,40.819728999999995,-73.9223,
58053,11367,40.728614,-73.82145,
58054,10019,40.765714,-73.9856,
58055,10026,40.802853000000006,-73.95470999999999,
58056,10001,40.750741999999995,-73.99653,
58057,11236,40.640527,-73.90361999999999,
58058,10462,40.842172999999995,-73.85862,
58059,10466,40.89095,-73.84702,
58060,10468,40.867107,-73.89916,
58061,10466,40.89095,-73.84702,
58062,11216,40.680398,-73.94824,
58063,10468,40.867107,-73.89916,
58064,10453,40.853017,-73.91214000000001,
58065,10039,40.826181,-73.9371,
58066,11416,40.683301,-73.8503,
58067,10457,40.846745,-73.89860999999999,
58068,11212,40.662191,-73.91328,
58069,10451,40.819728999999995,-73.9223,
58070,10029,40.791585999999995,-73.94575,
58071,10468,40.867107,-73.89916,
58072,11233,40.676938,-73.91858,
58073,11691,40.60002,-73.75962,
58074,11101,40.745340999999996,-73.93907,
58075,10461,40.842917,-73.83819,
58076,10452,40.838745,-73.92234,
58077,10462,40.842172999999995,-73.85862,
58078,10032,40.840686,-73.94154,
58079,10012,40.72596,-73.99834,
58080,11422,40.662538,-73.73514,
58081,10035,40.802395000000004,-73.93359,
58082,11236,40.640527,-73.90361999999999,
58083,11421,40.690870000000004,-73.85828000000001,
58084,10027,40.812665,-73.95499000000001,
58085,10459,40.825432,-73.89327,
58086,11365,40.738983000000005,-73.79209,
58087,10471,40.900819,-73.90347,
58088,11232,40.655481,-74.00424,
58089,10458,40.864166,-73.88880999999999,
58090,11691,40.60002,-73.75962,
58091,10462,40.842172999999995,-73.85862,
58092,10032,40.840686,-73.94154,
58093,10473,40.818514,-73.85893,
58094,11234,40.618561,-73.9216,
58095,11210,40.627946,-73.94552,
58096,11206,40.702348,-73.94288,
58097,11226,40.645255999999996,-73.95553000000001,
58098,11692,40.592939,-73.79568,
58099,11206,40.702348,-73.94288,
58100,11225,40.662892,-73.95509,
58101,11218,40.644552000000004,-73.97595,
58102,10451,40.819728999999995,-73.9223,
58103,11206,40.702348,-73.94288,
58104,10453,40.853017,-73.91214000000001,
58105,11213,40.670937,-73.93459,
58106,10036,40.759510999999996,-73.99019,
58107,11239,40.645848,-73.87919000000001,
58108,10468,40.867107,-73.89916,
58109,10309,40.529749,-74.21304,
58110,10001,40.750741999999995,-73.99653,
58111,11365,40.738983000000005,-73.79209,
58112,11213,40.670937,-73.93459,
58113,11435,40.700068,-73.80986,
58114,11433,40.696538000000004,-73.78734,
58115,11232,40.655481,-74.00424,
58116,11434,40.674888,-73.7727,
58117,10454,40.805968,-73.91628,
58118,10458,40.864166,-73.88880999999999,
58119,11210,40.627946,-73.94552,
58120,10460,40.84095,-73.88036,
58121,10457,40.846745,-73.89860999999999,
58122,11226,40.645255999999996,-73.95553000000001,
58123,10029,40.791585999999995,-73.94575,
58124,11226,40.645255999999996,-73.95553000000001,
58125,11224,40.576589,-73.99172,
58126,10472,40.830409,-73.86845,
58127,10466,40.89095,-73.84702,
58128,11694,40.57649,-73.84721,
58129,11237,40.703355,-73.91993000000001,
58130,10458,40.864166,-73.88880999999999,
58131,10002,40.717040000000004,-73.987,
58132,11374,40.724945,-73.8609,
58133,11417,40.675534000000006,-73.84476,
58134,10457,40.846745,-73.89860999999999,
58135,10468,40.867107,-73.89916,
58136,10009,40.727093,-73.97864,
58137,10029,40.791585999999995,-73.94575,
58138,10037,40.813385,-73.93616,
58139,10027,40.812665,-73.95499000000001,
58140,10473,40.818514,-73.85893,
58141,10467,40.872265000000006,-73.86936999999999,
58142,10453,40.853017,-73.91214000000001,
58143,11212,40.662191,-73.91328,
58144,10469,40.868643,-73.84735,
58145,11212,40.662191,-73.91328,
58146,10468,40.867107,-73.89916,
58147,11435,40.700068,-73.80986,
58148,10460,40.84095,-73.88036,
58149,11691,40.60002,-73.75962,
58150,11218,40.644552000000004,-73.97595,
58151,11374,40.724945,-73.8609,
58152,10032,40.840686,-73.94154,
58153,10304,40.60787,-74.08991,
58154,11207,40.670874,-73.89424,
58155,10458,40.864166,-73.88880999999999,
58156,10467,40.872265000000006,-73.86936999999999,
58157,11367,40.728614,-73.82145,
58158,10468,40.867107,-73.89916,
58159,10468,40.867107,-73.89916,
58160,11208,40.672666,-73.87248000000001,
58161,10452,40.838745,-73.92234,
58162,10040,40.858703999999996,-73.92853000000001,
58163,11422,40.662538,-73.73514,
58164,10303,40.629448,-74.16239,
58165,11210,40.627946,-73.94552,
58166,11420,40.673138,-73.81443,
58167,11214,40.598994,-73.99611,
58168,11203,40.649059,-73.93304,
58169,10452,40.838745,-73.92234,
58170,10452,40.838745,-73.92234,
58171,11210,40.627946,-73.94552,
58172,11226,40.645255999999996,-73.95553000000001,
58173,10304,40.60787,-74.08991,
58174,10306,40.569394,-74.11785,
58175,10453,40.853017,-73.91214000000001,
58176,11417,40.675534000000006,-73.84476,
58177,10012,40.72596,-73.99834,
58178,11385,40.703069,-73.89285,
58179,11210,40.627946,-73.94552,
58180,11211,40.71209,-73.95427,
58181,11423,40.714261,-73.76824,
58182,11433,40.696538000000004,-73.78734,
58183,10457,40.846745,-73.89860999999999,
58184,11212,40.662191,-73.91328,
58185,11419,40.688688,-73.82216,
58186,10472,40.830409,-73.86845,
58187,10024,40.786387,-73.97709,
58188,11236,40.640527,-73.90361999999999,
58189,11103,40.762968,-73.91091,
58190,10025,40.798502,-73.96811,
58191,11209,40.62327,-74.0295,
58192,10454,40.805968,-73.91628,
58193,10019,40.765714,-73.9856,
58194,10009,40.727093,-73.97864,
58195,10458,40.864166,-73.88880999999999,
58196,10459,40.825432,-73.89327,
58197,11213,40.670937,-73.93459,
58198,10457,40.846745,-73.89860999999999,
58199,10467,40.872265000000006,-73.86936999999999,
58200,11233,40.676938,-73.91858,
58201,11233,40.676938,-73.91858,
58202,10462,40.842172999999995,-73.85862,
58203,10459,40.825432,-73.89327,
58204,11208,40.672666,-73.87248000000001,
58205,10458,40.864166,-73.88880999999999,
58206,10035,40.802395000000004,-73.93359,
58207,11216,40.680398,-73.94824,
58208,10304,40.60787,-74.08991,
58209,11433,40.696538000000004,-73.78734,
58210,10301,40.631775,-74.09432,
58211,11225,40.662892,-73.95509,
58212,11358,40.760521999999995,-73.79612,
58213,11418,40.698485,-73.83365,
58214,10301,40.631775,-74.09432,
58215,11356,40.785462,-73.84366,
58216,10025,40.798502,-73.96811,
58217,11212,40.662191,-73.91328,
58218,11411,40.693538000000004,-73.73574,
58219,11105,40.774685999999996,-73.90816,
58220,11374,40.724945,-73.8609,
58221,10022,40.759015000000005,-73.96732,
58222,11378,40.724096,-73.90271,
58223,10460,40.84095,-73.88036,
58224,10301,40.631775,-74.09432,
58225,10472,40.830409,-73.86845,
58226,11233,40.676938,-73.91858,
58227,11360,40.780386,-73.78005,
58228,10457,40.846745,-73.89860999999999,
58229,10472,40.830409,-73.86845,
58230,10472,40.830409,-73.86845,
58231,11203,40.649059,-73.93304,
58232,10031,40.826201,-73.94879,
58233,11203,40.649059,-73.93304,
58234,10451,40.819728999999995,-73.9223,
58235,10009,40.727093,-73.97864,
58236,11413,40.670138,-73.75140999999999,
58237,10452,40.838745,-73.92234,
58238,11205,40.694214,-73.96529,
58239,10451,40.819728999999995,-73.9223,
58240,11207,40.670874,-73.89424,
58241,11207,40.670874,-73.89424,
58242,10026,40.802853000000006,-73.95470999999999,
58243,10304,40.60787,-74.08991,
58244,10033,40.848764,-73.93496,
58245,11414,40.658188,-73.84321,
58246,11213,40.670937,-73.93459,
58247,10472,40.830409,-73.86845,
58248,11216,40.680398,-73.94824,
58249,11367,40.728614,-73.82145,
58250,10453,40.853017,-73.91214000000001,
58251,10013,40.720665999999994,-74.00525999999999,
58252,10031,40.826201,-73.94879,
58253,11219,40.632449,-73.99629,
58254,11208,40.672666,-73.87248000000001,
58255,10472,40.830409,-73.86845,
58256,11368,40.747106,-73.85838000000001,
58257,11208,40.672666,-73.87248000000001,
58258,10463,40.881085999999996,-73.90749,
58259,10452,40.838745,-73.92234,
58260,11224,40.576589,-73.99172,
58261,11434,40.674888,-73.7727,
58262,10462,40.842172999999995,-73.85862,
58263,10459,40.825432,-73.89327,
58264,11216,40.680398,-73.94824,
58265,11691,40.60002,-73.75962,
58266,10029,40.791585999999995,-73.94575,
58267,10455,40.815559,-73.90771,
58268,10025,40.798502,-73.96811,
58269,10452,40.838745,-73.92234,
58270,10453,40.853017,-73.91214000000001,
58271,10460,40.84095,-73.88036,
58272,11692,40.592939,-73.79568,
58273,10033,40.848764,-73.93496,
58274,10012,40.72596,-73.99834,
58275,11693,40.596959000000005,-73.81978000000001,
58276,10469,40.868643,-73.84735,
58277,11208,40.672666,-73.87248000000001,
58278,11421,40.690870000000004,-73.85828000000001,
58279,10458,40.864166,-73.88880999999999,
58280,10467,40.872265000000006,-73.86936999999999,
58281,11433,40.696538000000004,-73.78734,
58282,10452,40.838745,-73.92234,
58283,11206,40.702348,-73.94288,
58284,11208,40.672666,-73.87248000000001,
58285,11225,40.662892,-73.95509,
58286,10027,40.812665,-73.95499000000001,
58287,10468,40.867107,-73.89916,
58288,11419,40.688688,-73.82216,
58289,11225,40.662892,-73.95509,
58290,11231,40.6788,-74.00254,
58291,10459,40.825432,-73.89327,
58292,10301,40.631775,-74.09432,
58293,10460,40.84095,-73.88036,
58294,10462,40.842172999999995,-73.85862,
58295,10021,40.76842,-73.96045,
58296,10031,40.826201,-73.94879,
58297,11235,40.583803,-73.95019,
58298,11372,40.750146,-73.88433,
58299,11203,40.649059,-73.93304,
58300,10470,40.900628999999995,-73.86072,
58301,11373,40.736076000000004,-73.87804,
58302,10456,40.829676,-73.90856,
58303,11436,40.674146,-73.79687,
58304,11226,40.645255999999996,-73.95553000000001,
58305,10458,40.864166,-73.88880999999999,
58306,10453,40.853017,-73.91214000000001,
58307,10470,40.900628999999995,-73.86072,
58308,11212,40.662191,-73.91328,
58309,10030,40.818151,-73.94351,
58310,10459,40.825432,-73.89327,
58311,10005,40.706019,-74.00858000000001,
58312,11101,40.745340999999996,-73.93907,
58313,10460,40.84095,-73.88036,
58314,10009,40.727093,-73.97864,
58315,10472,40.830409,-73.86845,
58316,11435,40.700068,-73.80986,
58317,11203,40.649059,-73.93304,
58318,10458,40.864166,-73.88880999999999,
58319,11221,40.691234,-73.92636999999999,
58320,10473,40.818514,-73.85893,
58321,11109,40.651378,-73.870779,
58322,10469,40.868643,-73.84735,
58323,10458,40.864166,-73.88880999999999,
58324,11221,40.691234,-73.92636999999999,
58325,11212,40.662191,-73.91328,
58326,10456,40.829676,-73.90856,
58327,10040,40.858703999999996,-73.92853000000001,
58328,11354,40.767969,-73.82496,
58329,10026,40.802853000000006,-73.95470999999999,
58330,10456,40.829676,-73.90856,
58331,11208,40.672666,-73.87248000000001,
58332,11205,40.694214,-73.96529,
58333,10456,40.829676,-73.90856,
58334,10036,40.759510999999996,-73.99019,
58335,11207,40.670874,-73.89424,
58336,10455,40.815559,-73.90771,
58337,11368,40.747106,-73.85838000000001,
58338,11208,40.672666,-73.87248000000001,
58339,10451,40.819728999999995,-73.9223,
58340,10457,40.846745,-73.89860999999999,
58341,11226,40.645255999999996,-73.95553000000001,
58342,10460,40.84095,-73.88036,
58343,10460,40.84095,-73.88036,
58344,10453,40.853017,-73.91214000000001,
58345,10458,40.864166,-73.88880999999999,
58346,11211,40.71209,-73.95427,
58347,10001,40.750741999999995,-73.99653,
58348,10010,40.739022,-73.98205,
58349,11373,40.736076000000004,-73.87804,
58350,11213,40.670937,-73.93459,
58351,10456,40.829676,-73.90856,
58352,11375,40.720535,-73.84581999999999,
58353,10467,40.872265000000006,-73.86936999999999,
58354,11208,40.672666,-73.87248000000001,
58355,11203,40.649059,-73.93304,
58356,10458,40.864166,-73.88880999999999,
58357,10474,40.81321,-73.88755,
58358,11375,40.720535,-73.84581999999999,
58359,10019,40.765714,-73.9856,
58360,11418,40.698485,-73.83365,
58361,10458,40.864166,-73.88880999999999,
58362,11692,40.592939,-73.79568,
58363,11104,40.743796,-73.91949,
58364,10035,40.802395000000004,-73.93359,
58365,11422,40.662538,-73.73514,
58366,11355,40.749463,-73.81940999999999,
58367,11219,40.632449,-73.99629,
58368,11216,40.680398,-73.94824,
58369,11201,40.695285999999996,-73.98907,
58370,10453,40.853017,-73.91214000000001,
58371,10458,40.864166,-73.88880999999999,
58372,10468,40.867107,-73.89916,
58373,11213,40.670937,-73.93459,
58374,11419,40.688688,-73.82216,
58375,11435,40.700068,-73.80986,
58376,11691,40.60002,-73.75962,
58377,10466,40.89095,-73.84702,
58378,11368,40.747106,-73.85838000000001,
58379,10457,40.846745,-73.89860999999999,
58380,10467,40.872265000000006,-73.86936999999999,
58381,10461,40.842917,-73.83819,
58382,11233,40.676938,-73.91858,
58383,11237,40.703355,-73.91993000000001,
58384,10027,40.812665,-73.95499000000001,
58385,10458,40.864166,-73.88880999999999,
58386,11223,40.598141999999996,-73.97229,
58387,10453,40.853017,-73.91214000000001,
58388,11414,40.658188,-73.84321,
58389,10460,40.84095,-73.88036,
58390,10452,40.838745,-73.92234,
58391,11225,40.662892,-73.95509,
58392,10466,40.89095,-73.84702,
58393,11216,40.680398,-73.94824,
58394,11432,40.714144,-73.79324,
58395,11223,40.598141999999996,-73.97229,
58396,11693,40.596959000000005,-73.81978000000001,
58397,10019,40.765714,-73.9856,
58398,10001,40.750741999999995,-73.99653,
58399,10457,40.846745,-73.89860999999999,
58400,11429,40.708833,-73.73903,
58401,10463,40.881085999999996,-73.90749,
58402,10452,40.838745,-73.92234,
58403,10456,40.829676,-73.90856,
58404,11211,40.71209,-73.95427,
58405,10456,40.829676,-73.90856,
58406,10466,40.89095,-73.84702,
58407,10037,40.813385,-73.93616,
58408,11213,40.670937,-73.93459,
58409,11208,40.672666,-73.87248000000001,
58410,11207,40.670874,-73.89424,
58411,11213,40.670937,-73.93459,
58412,11421,40.690870000000004,-73.85828000000001,
58413,10022,40.759015000000005,-73.96732,
58414,11208,40.672666,-73.87248000000001,
58415,10457,40.846745,-73.89860999999999,
58416,10458,40.864166,-73.88880999999999,
58417,11233,40.676938,-73.91858,
58418,10026,40.802853000000006,-73.95470999999999,
58419,11377,40.742869,-73.90377,
58420,11691,40.60002,-73.75962,
58421,11209,40.62327,-74.0295,
58422,10040,40.858703999999996,-73.92853000000001,
58423,11210,40.627946,-73.94552,
58424,10027,40.812665,-73.95499000000001,
58425,10467,40.872265000000006,-73.86936999999999,
58426,11369,40.762854,-73.87051,
58427,11413,40.670138,-73.75140999999999,
58428,11207,40.670874,-73.89424,
58429,10467,40.872265000000006,-73.86936999999999,
58430,10467,40.872265000000006,-73.86936999999999,
58431,10004,NY 10004,,
58432,11207,40.670874,-73.89424,
58433,11691,40.60002,-73.75962,
58434,10467,40.872265000000006,-73.86936999999999,
58435,10026,40.802853000000006,-73.95470999999999,
58436,10457,40.846745,-73.89860999999999,
58437,11236,40.640527,-73.90361999999999,
58438,11207,40.670874,-73.89424,
58439,10032,40.840686,-73.94154,
58440,11207,40.670874,-73.89424,
58441,10474,40.81321,-73.88755,
58442,11432,40.714144,-73.79324,
58443,11216,40.680398,-73.94824,
58444,11233,40.676938,-73.91858,
58445,10039,40.826181,-73.9371,
58446,11224,40.576589,-73.99172,
58447,10458,40.864166,-73.88880999999999,
58448,11204,40.618944,-73.98473,
58449,11370,40.763015,-73.89052,
58450,10456,40.829676,-73.90856,
58451,11226,40.645255999999996,-73.95553000000001,
58452,11217,40.68209,-73.97783000000001,
58453,11436,40.674146,-73.79687,
58454,11433,40.696538000000004,-73.78734,
58455,10467,40.872265000000006,-73.86936999999999,
58456,11236,40.640527,-73.90361999999999,
58457,11249,40.645099,-73.945032,
58458,11413,40.670138,-73.75140999999999,
58459,11428,40.719981,-73.74127,
58460,10037,40.813385,-73.93616,
58461,11233,40.676938,-73.91858,
58462,11354,40.767969,-73.82496,
58463,10462,40.842172999999995,-73.85862,
58464,11208,40.672666,-73.87248000000001,
58465,10301,40.631775,-74.09432,
58466,11207,40.670874,-73.89424,
58467,11433,40.696538000000004,-73.78734,
58468,11356,40.785462,-73.84366,
58469,10467,40.872265000000006,-73.86936999999999,
58470,11210,40.627946,-73.94552,
58471,11205,40.694214,-73.96529,
58472,10458,40.864166,-73.88880999999999,
58473,10303,40.629448,-74.16239,
58474,11106,40.762012,-73.93146999999999,
58475,10473,40.818514,-73.85893,
58476,11428,40.719981,-73.74127,
58477,11422,40.662538,-73.73514,
58478,10452,40.838745,-73.92234,
58479,10035,40.802395000000004,-73.93359,
58480,10468,40.867107,-73.89916,
58481,11232,40.655481,-74.00424,
58482,11237,40.703355,-73.91993000000001,
58483,11420,40.673138,-73.81443,
58484,10466,40.89095,-73.84702,
58485,11434,40.674888,-73.7727,
58486,11691,40.60002,-73.75962,
58487,11204,40.618944,-73.98473,
58488,11223,40.598141999999996,-73.97229,
58489,10458,40.864166,-73.88880999999999,
58490,10030,40.818151,-73.94351,
58491,10024,40.786387,-73.97709,
58492,10019,40.765714,-73.9856,
58493,11357,40.784453000000006,-73.80922,
58494,11374,40.724945,-73.8609,
58495,10453,40.853017,-73.91214000000001,
58496,10461,40.842917,-73.83819,
58497,10472,40.830409,-73.86845,
58498,10459,40.825432,-73.89327,
58499,10037,40.813385,-73.93616,
58500,10452,40.838745,-73.92234,
58501,10036,40.759510999999996,-73.99019,
58502,10463,40.881085999999996,-73.90749,
